wallet_id,anomaly_reason,aggregated_lp_score,total_deposit_all_time,sum_pool_total_score,diff_sum_agg,score_per_deposit
0x9fa448c0b55551fe9287c3307d6a1d33836679ce,zero_deposit; ,57.0,0.0,57.0,0.0,
0xa03f98b6deeeada1beeca737cc777989c42c1f71,IQR; robust-z; ,258.4,107.75057431406708,304.0,45.60000000000002,2.398131069323361
0x9eb5437eb44cade83111a263af2493d7ad092c04,mismatch_sum_agg; ,371.95,11302.951174428765,1017.0,645.05,0.03290733493049861
0x9f7d69e67a12f642a38022f0b49e32c96fe96082,robust-z; ,269.0,292.24471920842643,269.0,0.0,0.92046145685237
0x9fe18f1a84ce5366b77ecde1c6b157081a0c5b98,IQR; robust-z; ,536.35,275.06110502052184,631.0,94.64999999999998,1.9499303616917552
0x9e82dfd372d819cb11e5f37490ee77b1f13b55d8,mismatch_sum_agg; ,309.45,273804.393079035,1373.0,1063.55,0.0011301863951856891
0x9ff1ee876d2549fea937aa2567453f071ef762d7,zero_deposit; ,100.0,0.0,100.0,0.0,
0x9fcbd67067486f1fa084e9a6ebcf63e204df3637,IQR; robust-z; ,288.65,208.090208,251.0,-37.64999999999998,1.387138793191076
0x9fd8de0e6f2902ed35a4bdb2d75acc05a43330fa,zero_deposit; ,100.0,0.0,100.0,0.0,
0xa010d6168e1ebbd497f4a7da03f182e03fc3e69e,IQR; robust-z; ,250.0,107.17207939610752,250.0,0.0,2.3326971111197827
0x9eefe6a5814e71bdee4a5547d445f0b19eb55dbd,IQR; robust-z; ,383.35,298.1670353378325,451.0,67.64999999999998,1.2856887400904415
0x9f36284ff5e0016b29db91b96aece661d409634f,zero_deposit; ,82.08,0.0,161.0,78.92,
0x9fabf44d3c24851d8699cbb60e818dfee04eca6f,zero_deposit; ,56.0,0.0,56.0,0.0,
0x9f57239eb8af8ee0d15799da2c6bf18548096c43,IQR; robust-z; ,414.8,287.117370752705,488.0,73.19999999999999,1.444705344412158
0x9f60699ce23f1ab86ec3e095b477ff79d4f409ad,zero_deposit; ,100.0,0.0,100.0,0.0,
0x9fe2d37d07c49f33415ecfaa7f190ce7b72eef49,zero_deposit; ,92.65,0.0,109.0,16.349999999999994,
0x9f71723779f44c2ffe6a89d637b7ce1a75163642,zero_deposit; ,59.8,0.0,52.0,-7.799999999999997,
0x9f946a12f73a74bceadd4a17bfc57434d1f44f34,robust-z; ,265.0,273.96892419141057,265.0,0.0,0.9672629871512568
0x9fed457758d8f47781d55f1a7d2645f417c18ea9,zero_deposit; ,97.75,0.0,85.0,-12.75,
0xa030cc127b88874156177dcf64f9a6c1a26aa699,zero_deposit; ,52.0,0.0,52.0,0.0,
0x9e979d723cf1c11c7067e973c8d349584f1cd7a6,zero_deposit; ,54.0,0.0,54.0,0.0,
0x9ed80eda7f55054db9fb5282451688f26bb374c1,IQR; robust-z; ,510.0,111.68312105265116,510.0,0.0,4.56649129423567
0x9ea5f2e404ae5e1e44dcaeb0b86d507b18a8d26a,zero_deposit; ,101.0,0.0,101.0,0.0,
0x9ea6e820083dd4ec229e41b18d1f35d50edc20dc,zero_deposit; ,60.0,0.0,60.0,0.0,
0x9f5a7d8a31b7de4f62c44fe5819aa2ef09065acf,robust-z; ,357.0,341.4748778501149,420.0,63.0,1.045464902857948
0xa0cc04b4356b7b8db816030e8bf1977bbd75ecfd,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x9f7011178f2fbd99ac53a8e5fc923a83fc483763,IQR; robust-z; ,430.1,335.31747403772977,506.0,75.89999999999998,1.2826650362742664
0xa148f7bc8eb1f0301274e3ce30d048f4c7c6741f,zero_deposit; ,50.0,0.0,50.0,0.0,
0xa1453145918c72d72975c31a7ede2e5319dd9cac,robust-z; ,219.0,230.1872470121565,219.0,0.0,0.9513993622263284
0xa133dc0a4d6a3f685820b33ff71f9d35bc273cf5,zero_deposit; ,50.0,0.0,50.0,0.0,
0xa0ea0d3a75f739bd248aedff459fbb8641f54a59,zero_deposit; ,57.0,0.0,57.0,0.0,
0xa0103485a5ee9bea61d3e8c7a6d3b243c2fa7bc5,mismatch_sum_agg; ,439.11,7650.623782655119,1083.0,643.89,0.057395319973191604
0x9f74ddc00be5435d234842040ba1a6f63ae82442,IQR; robust-z; ,187.35,100.867098,359.0,171.65,1.857394568841467
0xa08e57d34e7a3c3a1e9596a29bddfc93fb2285bc,robust-z; ,462.0,551.7252289763849,462.0,0.0,0.8373733440777179
0xa05643fff8e2637650aa992e902cdf2ca851c597,zero_deposit; ,52.0,0.0,52.0,0.0,
0xa13f61b2fe9580fabb7ff368fdd307d491aaccc9,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0xa0e23382b7d6c25ef8f5f2c2ebf744c4488e24c8,robust-z; ,204.85,209.7495454417829,241.0,36.150000000000006,0.9766409723012114
0xa0b80717e10523b009e1ffa8a09ee978699639a5,robust-z; ,342.0,329.311403710388,342.0,0.0,1.0385306920642534
0x9fefc8b575eb9c5d1968bdf02c362a2ef758aaec,IQR; robust-z; ,571.0,173.54787048092695,571.0,0.0,3.2901584929718477
0xa0484f788b6ac8a6f5da85506f9e87186eb77301,IQR; robust-z; ,370.0,107.29186329255828,370.0,0.0,3.448537369428489
0xa084ed7670ec05cce4d205098bd31cf145ba8ed3,robust-z; ,583.0,569.0697210657496,583.0,0.0,1.0244790373105106
0xa0fb918313a4b4daeed3f7d2bf839febe8b5bafc,zero_deposit; ,50.0,0.0,50.0,0.0,
0xa128294af5f05ce9bd6e64e2a7aec229a0be7ba7,zero_deposit; ,55.0,0.0,55.0,0.0,
0xa077642ec56e3001b20ff01448903f0c52b2f09a,zero_deposit; ,84.07,0.0,160.0,75.93,
0xa10373482758f7de3842e459a1ab60aa1be34728,IQR; robust-z; ,197.2,172.490411497838,232.0,34.80000000000001,1.1432519540512065
0xa0658d7fc5558f2d64ac42b526de7f24e2c38414,zero_deposit; ,46.0,0.0,46.0,0.0,
0xa0da272403d6d40c1b1c8a9e4b2cb6d7fe20173d,IQR; robust-z; ,630.0,133.4741107499999,630.0,0.0,4.7200164620688465
0x9ff9549394ae39502a4788cccc4878b1d61db401,mismatch_sum_agg; ,255.78,2728.1489524411772,861.0,605.22,0.09375587787137696
0xa07f0785e9271e0cf632dd907e490e8a4ae67667,IQR; robust-z; ,175.95,150.21256997060695,207.0,31.05000000000001,1.1713400551926463
0xa09a68a1367c38bec4023921869c0d5ff5331250,IQR; robust-z; ,280.5,107.58363018675168,330.0,49.5,2.607273983161632
0xa148e9bc59eeb7e68c98d0b3c7d56437ca5df646,IQR; robust-z; ,190.4,105.8826705567947,224.0,33.599999999999994,1.7982168281056987
0xa0fdc62479ee01cc73a7162b4df10e5148171c06,IQR; robust-z; ,589.95,186.390407,513.0,-76.95000000000005,3.165130703319941
0x9fa8fc3b12d9bd68fb15ba845c0ba008a839210d,mismatch_sum_agg; ,227.48,27317.7398239213,869.0,641.52,0.00832718963817068
0xa11093cbe77ebf2f10e3d3cf5653fd3c13b5d63a,IQR; robust-z; ,184.0,146.12440006154085,184.0,0.0,1.2592010637683213
0xa09915ae61679dba2762bc327a39cf332f3e36a4,robust-z; ,334.9,372.60771235249496,394.0,59.10000000000002,0.8988005049213188
0x9f5f68b9af819f6bf21eaade519c22008cb2942d,IQR; robust-z; ,448.8,287.59175464685575,528.0,79.19999999999999,1.560545435494483
0x9fd75e19bd9f8fcdda82c0c14f8a6af64e52caf1,IQR; robust-z; ,570.0,425.07837721055256,570.0,0.0,1.340929180497139
0xa03216645c1c4941d866fc4962a253dd1482c7e7,IQR; robust-z; ,392.87,127.77219178191092,567.0,174.13,3.0747692007238445
0xa0e4ae855052cf8c7568eccefc559ede4b6d76c9,zero_deposit; ,87.55,0.0,103.0,15.450000000000003,
0xa0f21939466f08dfd5e9b7781230525c7b58e7e2,IQR; robust-z; ,573.0,104.28470213563746,573.0,0.0,5.494573875799444
0x9fa4dc7c354c23ef871b5ba39ff0107f6dc72932,mismatch_sum_agg; ,302.82,10302.689212904188,820.0,517.1800000000001,0.02939232599782937
0xa0d79ca730b789409ffd77192efa42caeff1bdf4,IQR; robust-z; ,587.0,283.6125129861149,587.0,0.0,2.069725322834181
0xa0758593782568191aa682b44a1f025a82f57084,robust-z; ,442.75,497.983976,385.0,-57.75,0.8890848327216055
0xa093dca47a5e2aabf9ac8194040598293e8c99f6,IQR; robust-z; ,261.8,109.48648894096053,308.0,46.19999999999999,2.391162622277284
0xa0a9461570ae1f8755b615915d37e8c3cc1c5f10,IQR; robust-z; ,524.45,115.4204141125054,617.0,92.54999999999995,4.543823586430693
0xa089f031272052b491ba8719314b0f9fc020d387,robust-z; ,192.1,196.4623298476969,226.0,33.900000000000006,0.977795591393634
0xa0f45cd74d3f44f78a78c3aadda475755f7417e9,zero_deposit; ,56.0,0.0,56.0,0.0,
0xa0d254a39ea8645ffc79a9353c32f02504c5f3e7,zero_deposit; ,52.7,0.0,62.0,9.299999999999997,
0xa0b20518e958a658119353eb05b6883da5e540b8,IQR; robust-z; ,470.0,325.5652035612852,470.0,0.0,1.4436432237191652
0xa0c08459c96b07e077c9cd98315a458b49d8a39e,IQR; robust-z; ,281.35,228.24374276936533,331.0,49.64999999999998,1.232673441936576
0xa0a101c27d6fe0816ac5724d135036578b529045,zero_deposit; ,115.0,0.0,100.0,-15.0,
0x9ffae951a6f80f633039a37cd18852dc107ea5ef,zero_deposit; ,90.95,0.0,107.0,16.049999999999997,
0xa0e4776ef588917b06fe917b8ef85a24274fbc24,zero_deposit; ,60.05,0.0,106.0,45.95,
0xa0d03601ec64fd3b9ddc9975d1f1d436355fae73,IQR; robust-z; ,474.3,305.79384756641645,558.0,83.69999999999999,1.5510449401601683
0xa13d1c955e6fe1316db308b0d0d5ab927603a48c,zero_deposit; ,57.0,0.0,57.0,0.0,
0xa0c14f531971aae4be38ad919aaf4497f581e3d3,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0xa08c8de9e2b4e8554fb00546b7fbb4b82db0ff07,zero_deposit; ,65.55,0.0,57.0,-8.549999999999997,
0xa07a41bf9b6b22cf97eea0d4cb4145d138da6f5e,zero_deposit; ,111.0,0.0,111.0,0.0,
0xa0630e4607306935897dc06bee6fc24715ea8d49,IQR; robust-z; ,195.0,169.5581644433354,195.0,0.0,1.1500478354444974
0xa01781016aeb2f77c2240f268e5351439929b87b,IQR; robust-z; ,231.2,141.02069057446909,272.0,40.80000000000001,1.6394757326614404
0xa0f4bcb86af6161edef7701528e4406296bfd0d5,zero_deposit; ,82.0,0.0,82.0,0.0,
0xa0d9bdb21541bcec5cb2d651529482d2397b5a79,IQR; robust-z; ,386.75,110.29443503555426,455.0,68.25,3.506523242766765
0xa0d7bfda1796cf7b4fea833caecde29b05948f7d,IQR; robust-z; ,630.0,102.00048273862215,630.0,0.0,6.176441356796173
0xa10db7fb869ed1fa2bbc0a1f6aacd66f367119e7,robust-z; ,423.0,496.2627190885287,423.0,0.0,0.8523711004866773
0xa1529baa5cfcbc649abaa6637832cc6452a6856c,zero_deposit; ,49.0,0.0,49.0,0.0,
0xa180e6e3681fd013b0f5651359f0413fa527ae29,IQR; robust-z; ,481.0,199.8926428566282,481.0,0.0,2.4062916629952924
0xa1ecad786b2cc1f820098fb194acb166a5ab4a46,mismatch_sum_agg; ,286.38,2960.215307704621,859.0,572.62,0.09674296300496527
0xa1fc3ce428431c2f7303b44cfe1b10bf38402a90,mismatch_sum_agg; ,212.09,34863.669631962555,771.0,558.91,0.006083410101085821
0xa1b9420a5daff985367fe0d80fef01719c4fae81,IQR; robust-z; ,511.0,104.1479484581254,511.0,0.0,4.906481669252054
0xa1ede231d81cb5268a3d88367b65d6e701f76c15,robust-z; ,244.8,290.5493028530866,288.0,43.19999999999999,0.8425420319242023
0xa19233198de16898d6129eefb67c27f06c3b7f0f,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xa2268834d7760e35348068555b6399a11a030d66,IQR; robust-z; ,377.0,280.0343199015197,377.0,0.0,1.3462635584544795
0xa15d61236faaddb080b3976573e2fc4cfe0644f6,IQR; robust-z; ,339.0,122.2005159580076,339.0,0.0,2.7741290398192127
0xa14f6577746f9fdc4aaba510796e4d617350ebe6,mismatch_sum_agg; ,414.82,326572.93874058826,1445.0,1030.18,0.0012702215976612514
0xa1dfc4caff5437f26997f126d854abe7a27221ed,zero_deposit; ,62.9,0.0,74.0,11.100000000000001,
0xa15839f2308fd270e89dd33b8da3c86025fb1202,IQR; robust-z; ,260.1,121.00102112906534,306.0,45.89999999999998,2.14956863647097
0xa22d1b296d076bedd55641556b666d4a4fccd3e3,IQR; robust-z; ,351.9,312.830142,306.0,-45.89999999999998,1.1248916033161533
0xa2277f4ae7e6380de426fa334b05d4ceb39f1d47,zero_deposit; ,69.0,0.0,60.0,-9.0,
0xa05e9f527c1f1fdf5f95c9d013aeb1ea660db461,zero_deposit; ,104.55,0.0,123.0,18.450000000000003,
0xa12aca14a746418666b8e133850e8176f9d615bb,mismatch_sum_agg; ,307.82,546376.8812307322,952.0,644.1800000000001,0.0005633840130765144
0xa181a3c3460ad5a2650f380352e3e68111e3d60e,zero_deposit; ,100.0,0.0,100.0,0.0,
0xa1a775c3ee3d29f51961b0ed86cbbb990b4e69eb,IQR; robust-z; ,565.25,493.7933972267613,665.0,99.75,1.1447095144944277
0xa178981d6dab962eb2b324b98b119be2c963651f,zero_deposit; ,50.0,0.0,50.0,0.0,
0xa12d52e2f2b3bb2f8408b5f7cde6cb4e8483c6ab,IQR; robust-z; ,341.7,101.51871819685488,402.0,60.30000000000001,3.3658817415071156
0xa252bd92293b0eb9beb1c2cf72f794f8a3a54348,zero_deposit; ,59.8,0.0,52.0,-7.799999999999997,
0xa176fa37dbbaafa4183a924c9fbfad0ed658aae4,robust-z; ,527.0,541.5281983252748,620.0,93.0,0.9731718526012041
0xa1854327d2688bcf9a967c9601496c9160f0c073,zero_deposit; ,93.5,0.0,110.0,16.5,
0xa1d7b2a0b99376e043a2977feb917854a8150998,mismatch_sum_agg; ,245.44,36747.21130398103,1069.0,823.56,0.0066791462886711655
0xa1c7b5a7d4bddcd0d6c5ad55abaa8447d529cbfa,zero_deposit; ,77.0,0.0,77.0,0.0,
0xa1e15fb0e5cfdb8d9343a49cb356c64b2bea3674,IQR; robust-z; ,376.0,239.3677944160719,376.0,0.0,1.5708044639724275
0xa19f7eca87793d18bcd5e9119ed5f025d9f250d9,mismatch_sum_agg; ,496.69,2779.0883796260177,1127.0,630.31,0.17872407500291143
0xa09d5ba6f2463abd0429fab9f4aaa920b185387b,robust-z; ,496.0,520.9949731010627,496.0,0.0,0.952024540750772
0xa0f7f9f79f619bd86849747be69fb7a257ff01c0,mismatch_sum_agg; ,252.6,77311.78356355146,916.0,663.4,0.003267289775980384
0xa1b04dd16ad6b29b3f151e0a04944a070f5d0dd2,zero_deposit; ,50.0,0.0,50.0,0.0,
0xa1653f12a0dc0b0a8748f7a2ed0a4778757090a7,IQR; robust-z; ,357.85,288.64036700985724,421.0,63.14999999999998,1.2397780799238634
0xa252cbb7ccf8db5951386d2edb15b0f5f2ea8290,IQR; robust-z; ,479.0,117.01383538086677,479.0,0.0,4.0935330291577
0xa19f45a6fe223c48fe9ce8439e2ed778007daa74,IQR; robust-z; ,186.0,155.52453530162705,186.0,0.0,1.1959527777354761
0xa21d2bc2cb7d8dfaba1e2d86495d7e68adc107a8,IQR; robust-z; ,554.0,109.81794113637643,554.0,0.0,5.044713042944595
0xa17f8748ff0ce5c227a19bddddb0f61faf9db6fc,zero_deposit; ,49.0,0.0,49.0,0.0,
0xa16d0708706245e5e27ac8f118776f5ed1c78d90,IQR; robust-z; ,548.0,131.98904166188132,548.0,0.0,4.151859829422971
0xa1d076d74b1958cb8c979b06c5922eb9ff963dee,mismatch_sum_agg; ,234.76,4722.189066262973,1265.0,1030.24,0.049714231409582976
0xa20f4fe8fa1e4c38263a3edff8b75ff3547ae0a5,zero_deposit; ,60.0,0.0,60.0,0.0,
0xa1fef8632f8cd1b84266e62ae17440b00dceb854,robust-z; ,420.75,484.1917830565112,495.0,74.25,0.8689738544177096
0xa0e52a80483ea8b2877a711243fd3bb5fd012d79,IQR; robust-z; ,275.0,199.5977791516366,275.0,0.0,1.377770840782149
0xa1788e5e79a3cd037aa0a8ee03bda07c96d59df5,zero_deposit; ,64.0,0.0,64.0,0.0,
0xa21494846095b5dfcbce97763e1536ecb2d6c363,zero_deposit; ,47.6,0.0,56.0,8.399999999999999,
0xa1c19f983f55b9ced7108a468f482b14a2d59675,zero_deposit; ,53.0,0.0,53.0,0.0,
0xa224746b1c2bd58d57d2638acfb7fc15c82ea331,zero_deposit; ,60.0,0.0,60.0,0.0,
0xa0869d9fd81553375eb04921f420a3684b0a9c31,mismatch_sum_agg; ,273.15,15634416.089115534,948.0,674.85,1.7471071413416155e-05
0xa1112bbae83a5cbe3a0d89cdcde7645198f9ea67,IQR; robust-z; ,231.0,206.05362829658915,231.0,0.0,1.1210673741085675
0xa220380dc9fe4328999ef102225fe72d1bcfa488,robust-z; ,572.0,596.4064466331588,572.0,0.0,0.9590774935936083
0xa191326e21f548ae8c72bea411f11015c9c6508d,IQR; robust-z; ,306.0,165.3030469595293,306.0,0.0,1.8511455513274184
0xa15dced7d02cf281dbde29ec8c6e509b290ff245,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xa15317ca97c21961a61f7fbe3eb70c490b98d60d,robust-z; ,153.0,147.687050106289,180.0,27.0,1.035974378863193
0xa2494c19a871ba1faaad66e5c0f5f7e0515c626e,IQR; robust-z; ,238.85,128.9607793802064,281.0,42.150000000000006,1.8521134964283568
0xa0a146c6639382c727ff7a75b49b2d9ce924163a,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0xa17c957c86ba621b18a8ca3ab3612bfa2fd3c7c6,robust-z; ,443.7,524.4525151940497,522.0,78.30000000000001,0.8460251159932545
0xa1a9a5541d5efbadb2b4bc01dcdb7756be37718e,IQR; robust-z; ,570.0,151.71277372100528,570.0,0.0,3.7570995903628455
0xa1cb19faee5edd6169afb77536decf3ecccd546e,IQR; robust-z; ,345.0,104.81685123756829,345.0,0.0,3.29145548570291
0xa216735a7b99ed38dc94733b375757b40806845a,IQR; robust-z; ,316.0,245.70394966256887,316.0,0.0,1.2861006118703846
0xa20360cb622aa187e7f4d597482c798fede3a059,zero_deposit; ,58.36,0.0,122.0,63.64,
0xa1b698f3f0b40b50bd2bd038ae959ca938c5a3c7,mismatch_sum_agg; ,277.57,442012.3068336719,786.0,508.43,0.0006279689404766933
0xa1d302ab0c2e91effb907505e469ad6357167aeb,IQR; robust-z; ,511.0,145.5709260072176,511.0,0.0,3.510316338680596
0xa0e3446fa1f60f6b1ad756ffb38436a6c8ad97cf,robust-z; ,364.0,380.4733779999983,364.0,0.0,0.9567029417758675
0xa0dedc54331ba87cce9d379e17d7dc6b9fc73a66,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0xa20bbcb5fe66eda6dd7f80f6ef8a403112d8b0f9,robust-z; ,310.0,375.1017780007766,310.0,0.0,0.8264423635959363
0xa1dc0c3d735476db44fd1553b380a19dcd9b9e45,IQR; robust-z; ,367.2,166.46417369545907,432.0,64.80000000000001,2.205880051234212
0xa24d3312a7808ece623956384ca3caf9e1f08ff2,robust-z; ,338.1,431.107057,294.0,-44.10000000000002,0.784259952395073
0xa10fd1626bd9b37dffaa82b3543de85b8df2f494,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0xa14d0e630bb0d9a0883bed0e4ab73e5c2b34fcb3,IQR; robust-z; ,553.0,201.9605483266853,553.0,0.0,2.738158539287999
0xa14d189c363223a6e03b59aefc4a3b1979039bdb,zero_deposit; ,100.0,0.0,100.0,0.0,
0xa1d5e9cb4f6a09fcf8b938435b0de63270c67537,zero_deposit; ,57.5,0.0,50.0,-7.5,
0xa1aaa143add0afc056ad50f115cac2a4128adf21,zero_deposit; ,52.9,0.0,46.0,-6.899999999999999,
0xa1702a5d5f80b44752fa2da4b2bfab759e7f6b70,zero_deposit; ,68.0,0.0,80.0,12.0,
0xa22157660c344c2d0d0d7cac03d0815398dd1575,zero_deposit; ,52.0,0.0,52.0,0.0,
0xa2394eb65b38229859180578e71491bacaf581d3,IQR; robust-z; ,423.3,255.71162956060925,498.0,74.69999999999999,1.6553803232467714
0xa32394b885da5379b8459ca9a01146de8a70d49d,mismatch_sum_agg; ,429.01,7539185.211115113,1265.0,835.99,5.6904027157670206e-05
0xa286468823b4bc057b06f37c9f2b9cfbc3afa0f4,IQR; robust-z; ,263.5,221.15431260724355,310.0,46.5,1.1914757478320568
0xa1a571a541a19b92798b6314b52057c367c45163,IQR; robust-z; ,177.43,100.79773409063614,263.0,85.57,1.7602578232607593
0xa194d82cc241cc8d3b745f8a90853f6ada6817c5,zero_deposit; ,94.0,0.0,94.0,0.0,
0xa261fc69d0910b23d0cf5591eb1419241959d78f,zero_deposit; ,66.0,0.0,66.0,0.0,
0xa31a20d0c49cb428146baf5322455c4f1812a6d2,IQR; robust-z; ,549.95,389.64205222482224,647.0,97.04999999999995,1.411423630636974
0xa2ab5208207b516a1c88cccd02de67c90cace0e5,IQR; robust-z; ,453.9,266.5759319777985,534.0,80.10000000000002,1.7027043538116657
0xa1c7a17fd8ca22655625ba25aea7524ecf93e92b,robust-z; ,251.85,322.42850355937503,498.0,246.15,0.7811033987992999
0xa2a7e6b60da8fc8de7c7376a3207114928e751ae,IQR; robust-z; ,330.65,127.29347966308784,389.0,58.35000000000002,2.597540745018072
0xa30f8affc20e1cf1851dd30a5683383c2a5f9159,zero_deposit; ,52.0,0.0,52.0,0.0,
0xa1dee5c7da9ae618762ef6dc16d06a294381ff63,mismatch_sum_agg; ,415.19,19419.576355069563,1212.0,796.81,0.02137997206574555
0xa28ca81417af45b2c8b92af0169a7a385c9f29e3,robust-z; ,230.0,278.0737794592464,230.0,0.0,0.827118617394518
0xa289c5ef67d461a7e03d20b4556e34e5ab483412,IQR; robust-z; ,435.0,358.5310441953558,435.0,0.0,1.2132840573854964
0xa27e03e586e6e9325a85fece6fb7fe9ceaf551df,zero_deposit; ,59.0,0.0,59.0,0.0,
0xa2694887f13a7bfee00824ba02b38ae848779136,mismatch_sum_agg; ,508.87,1279689.791630367,1037.0,528.13,0.0003976510583488228
0xa1c02b40fd2a40f5058e90b4b9fe2e56abddf993,zero_deposit; ,53.0,0.0,53.0,0.0,
0xa25a7086a507c8934c53d3d8e3c9c88b6c7f0e51,IQR; robust-z; ,175.0,115.05776404472807,175.0,0.0,1.520975150637985
0xa32bfbeb70b9f79a5a4d7558a2164049029fe960,robust-z; ,316.0,368.3602022631776,316.0,0.0,0.8578559737412446
0xa1c844282a55830b7c27c2fddac91f00f76d5867,robust-z; ,450.45,580.5240859488687,838.0,387.55,0.7759367972885016
0xa33ef45d184ddbc8daa47261a18b10290634f1af,robust-z; ,342.0,390.3810231630544,342.0,0.0,0.8760671746514517
0xa2bde0d388d89c8e2ad744c0fd062062a2b2c4bb,IQR; robust-z; ,469.2,224.6378721157222,552.0,82.80000000000001,2.088694998670089
0xa254a81215eb9026529f929c0849ee5fb2273302,zero_deposit; ,110.0,0.0,110.0,0.0,
0xa340286f3ebbc6ea195e28890dc2fc9ce417d20a,zero_deposit; ,50.6,0.0,44.0,-6.600000000000001,
0xa2d9819bb5befa73c8879d9b1c9937b79fb38538,zero_deposit; ,49.0,0.0,49.0,0.0,
0xa1a706bfaa26e85fc08d11e08b9d10a20653bcc0,mismatch_sum_agg; ,232.66,28709.28989712886,880.0,647.34,0.008103997027919096
0xa1efa0adecb7f5691605899d13285928ae025844,mismatch_sum_agg; ,613.14,35605.07196615104,1200.0,586.86,0.017220580275273668
0xa3270cee841cad80ac618f9449eaf7617aa7c52c,robust-z; ,252.45,242.00149312445552,297.0,44.55000000000001,1.0431753818567187
0xa33f46dcb4f12dbcf7136dc1446f45e85900d75b,zero_deposit; ,61.0,0.0,61.0,0.0,
0xa2e8b29357b5cf3cc9db3247229e33393450b79f,zero_deposit; ,56.0,0.0,56.0,0.0,
0xa31b7917a01bd0a2cfa393822f6f50a699516695,zero_deposit; ,55.0,0.0,55.0,0.0,
0xa24ce146df7e806719b78d34a3287aad61d3e1f1,zero_deposit; ,76.5,0.0,90.0,13.5,
0xa253ee650faae577ba16e9bd63e722053a778845,zero_deposit; ,56.95,0.0,67.0,10.049999999999997,
0xa26e6df73f8c17a39dbbc4f53ccf3e6ada1a2317,zero_deposit; ,73.0,0.0,73.0,0.0,
0xa21957306bd617e489f2a4070975e5abf4f6f1af,mismatch_sum_agg; ,242.18,1375.3591175240078,1073.0,830.8199999999999,0.1760849198687721
0xa28018ab72eb752335c36569885d8cd2b2a5ab6d,zero_deposit; ,49.3,0.0,58.0,8.700000000000003,
0xa30b3393d71ea2994aa0be315a879b6abb9f3b5b,zero_deposit; ,67.15,0.0,79.0,11.849999999999994,
0xa2d224f9cd58348838141da2b13e3bc89229166e,robust-z; ,129.2,149.32863655633898,152.0,22.80000000000001,0.8652057835621849
0xa2c8c6334ab7dafc518cc972dc129ae4b44e7de7,zero_deposit; ,111.0,0.0,111.0,0.0,
0xa31475cd5a1b6dc07c6339f1f7d14ccd106ce420,mismatch_sum_agg; ,236.53,1766.0209063297345,776.0,539.47,0.13393386179757794
0xa2908b4ca071b3340edee1114adaea3b4f02408c,IQR; robust-z; ,373.0,164.4654198399878,373.0,0.0,2.267953958728226
0xa2e7002e0ffc42e4228292d67c13a81fdd191870,IQR; robust-z; ,404.8,100.028967,352.0,-52.80000000000001,4.046827755404093
0xa34b82742d9f9783b8af49180b761093bb9cf8ee,IQR; robust-z; ,246.5,176.36175836906796,290.0,43.5,1.3976952956216022
0xa354f27c4e93e7cd7a1feed8ef913223068e2fa5,zero_deposit; ,111.0,0.0,111.0,0.0,
0xa3075c4b90bbb66548f4eed3784a283cac569479,IQR; robust-z; ,520.0,304.040448526534,520.0,0.0,1.7102987530773193
0xa26e68d428461f78e72c666bf0008b3b71a7b5ab,robust-z; ,352.0,418.893891314092,352.0,0.0,0.8403082673174288
0xa27ba273a330622d2789cc49460c54914f3df636,robust-z; ,353.6,364.8811920177635,416.0,62.39999999999998,0.9690825609416056
0xa2d20087e0f37b83f15efaf846b762e3441832a8,zero_deposit; ,66.7,0.0,58.0,-8.700000000000003,
0xa340814387ebc7ac18ac42f42710a9c227302610,zero_deposit; ,65.0,0.0,65.0,0.0,
0xa348433550357a5a4ec0f3017979085c3a95f0e9,zero_deposit; ,56.0,0.0,56.0,0.0,
0xa303bafc6ceaa68857ac7b9f35ac465961a74ef3,IQR; robust-z; ,568.0,295.4548824786157,568.0,0.0,1.9224593455182128
0xa323037e6b918afdc8dc65a551b06d7bbae8c41d,IQR; robust-z; ,485.0,170.2448182437021,485.0,0.0,2.8488385432426617
0xa2dd06fa23544f0760eac3e2ccb55e4a1f7a50f8,mismatch_sum_agg; ,350.04,8369.720810089128,1106.0,755.96,0.04182218355217425
0xa35d0c0e89f17e89f154018bdc02b309888701ca,mismatch_sum_agg; ,407.41,2043048.1522854425,1556.0,1148.59,0.00019941282320940575
0xa27cac114101d5b6ff9a1f7b4d7dbeed5e079a9d,IQR; robust-z; ,573.0,191.15920426261607,573.0,0.0,2.9975014920694476
0xa2ca08595ed6dba1c77f44ed4e5ad8609dd8cedc,zero_deposit; ,63.45,0.0,114.0,50.55,
0xa29fdb9c3835ef3d7daf355268cbd250431e90f1,IQR; robust-z; ,495.0,407.2263683972608,495.0,0.0,1.215540147727157
0xa28d63c0b650161734a650c6363d7bc8c765e61e,zero_deposit; ,106.0,0.0,106.0,0.0,
0xa2884a8e6e44460b711b5b3b42e46d6c673c5ca3,zero_deposit; ,46.75,0.0,55.0,8.25,
